P02032504;Ambavia gerrardii;Ambavia;gerrardii;Ambavia gerrardii;ACCEPTED;Ambavia gerrardii;(Baill.) Le Thomas;https://www.ipni.org/n/72022-1
P02032505;Ambavia gerrardii;Ambavia;gerrardii;Ambavia gerrardii;ACCEPTED;Ambavia gerrardii;(Baill.) Le Thomas;https://www.ipni.org/n/72022-1
P00373034;Ambavia gerrardii;Ambavia;gerrardii;Ambavia gerrardii;ACCEPTED;Ambavia gerrardii;(Baill.) Le Thomas;https://www.ipni.org/n/72022-1
P00465816;Ambavia gerrardii;Ambavia;gerrardii;Ambavia gerrardii;ACCEPTED;Ambavia gerrardii;(Baill.) Le Thomas;https://www.ipni.org/n/72022-1
P02032506;Ambavia gerrardii;Ambavia;gerrardii;Ambavia gerrardii;ACCEPTED;Ambavia gerrardii;(Baill.) Le Thomas;https://www.ipni.org/n/72022-1
P02032507;Ambavia gerrardii;Ambavia;gerrardii;Ambavia gerrardii;ACCEPTED;Ambavia gerrardii;(Baill.) Le Thomas;https://www.ipni.org/n/72022-1
P02032508;Ambavia gerrardii;Ambavia;gerrardii;Ambavia gerrardii;ACCEPTED;Ambavia gerrardii;(Baill.) Le Thomas;https://www.ipni.org/n/72022-1
P02032509;Ambavia gerrardii;Ambavia;gerrardii;Ambavia gerrardii;ACCEPTED;Ambavia gerrardii;(Baill.) Le Thomas;https://www.ipni.org/n/72022-1
P02032510;Ambavia gerrardii;Ambavia;gerrardii;Ambavia gerrardii;ACCEPTED;Ambavia gerrardii;(Baill.) Le Thomas;https://www.ipni.org/n/72022-1
P02032511;Ambavia gerrardii;Ambavia;gerrardii;Ambavia gerrardii;ACCEPTED;Ambavia gerrardii;(Baill.) Le Thomas;https://www.ipni.org/n/72022-1
P02032512;Ambavia gerrardii;Ambavia;gerrardii;Ambavia gerrardii;ACCEPTED;Ambavia gerrardii;(Baill.) Le Thomas;https://www.ipni.org/n/72022-1
P02032513;Ambavia gerrardii;Ambavia;gerrardii;Ambavia gerrardii;ACCEPTED;Ambavia gerrardii;(Baill.) Le Thomas;https://www.ipni.org/n/72022-1
P02032514;Ambavia gerrardii;Ambavia;gerrardii;Ambavia gerrardii;ACCEPTED;Ambavia gerrardii;(Baill.) Le Thomas;https://www.ipni.org/n/72022-1
P02032515;Ambavia gerrardii;Ambavia;gerrardii;Ambavia gerrardii;ACCEPTED;Ambavia gerrardii;(Baill.) Le Thomas;https://www.ipni.org/n/72022-1
P02032516;Ambavia gerrardii;Ambavia;gerrardii;Ambavia gerrardii;ACCEPTED;Ambavia gerrardii;(Baill.) Le Thomas;https://www.ipni.org/n/72022-1
P02032517;Ambavia gerrardii;Ambavia;gerrardii;Ambavia gerrardii;ACCEPTED;Ambavia gerrardii;(Baill.) Le Thomas;https://www.ipni.org/n/72022-1
P02032518;Ambavia gerrardii;Ambavia;gerrardii;Ambavia gerrardii;ACCEPTED;Ambavia gerrardii;(Baill.) Le Thomas;https://www.ipni.org/n/72022-1
P02032519;Ambavia gerrardii;Ambavia;gerrardii;Ambavia gerrardii;ACCEPTED;Ambavia gerrardii;(Baill.) Le Thomas;https://www.ipni.org/n/72022-1
P02032520;Ambavia gerrardii;Ambavia;gerrardii;Ambavia gerrardii;ACCEPTED;Ambavia gerrardii;(Baill.) Le Thomas;https://www.ipni.org/n/72022-1
P02032521;Ambavia gerrardii;Ambavia;gerrardii;Ambavia gerrardii;ACCEPTED;Ambavia gerrardii;(Baill.) Le Thomas;https://www.ipni.org/n/72022-1
P02032522;Ambavia gerrardii;Ambavia;gerrardii;Ambavia gerrardii;ACCEPTED;Ambavia gerrardii;(Baill.) Le Thomas;https://www.ipni.org/n/72022-1
P02032523;Ambavia gerrardii;Ambavia;gerrardii;Ambavia gerrardii;ACCEPTED;Ambavia gerrardii;(Baill.) Le Thomas;https://www.ipni.org/n/72022-1
P02032524;Ambavia gerrardii;Ambavia;gerrardii;Ambavia gerrardii;ACCEPTED;Ambavia gerrardii;(Baill.) Le Thomas;https://www.ipni.org/n/72022-1
P02032525;Ambavia gerrardii;Ambavia;gerrardii;Ambavia gerrardii;ACCEPTED;Ambavia gerrardii;(Baill.) Le Thomas;https://www.ipni.org/n/72022-1
P02032526;Ambavia gerrardii;Ambavia;gerrardii;Ambavia gerrardii;ACCEPTED;Ambavia gerrardii;(Baill.) Le Thomas;https://www.ipni.org/n/72022-1
P02032527;Ambavia gerrardii;Ambavia;gerrardii;Ambavia gerrardii;ACCEPTED;Ambavia gerrardii;(Baill.) Le Thomas;https://www.ipni.org/n/72022-1
P02032528;Ambavia gerrardii;Ambavia;gerrardii;Ambavia gerrardii;ACCEPTED;Ambavia gerrardii;(Baill.) Le Thomas;https://www.ipni.org/n/72022-1
P02032529;Ambavia gerrardii;Ambavia;gerrardii;Ambavia gerrardii;ACCEPTED;Ambavia gerrardii;(Baill.) Le Thomas;https://www.ipni.org/n/72022-1
P02032530;Ambavia gerrardii;Ambavia;gerrardii;Ambavia gerrardii;ACCEPTED;Ambavia gerrardii;(Baill.) Le Thomas;https://www.ipni.org/n/72022-1
P02032531;Ambavia gerrardii;Ambavia;gerrardii;Ambavia gerrardii;ACCEPTED;Ambavia gerrardii;(Baill.) Le Thomas;https://www.ipni.org/n/72022-1
P02032532;Ambavia gerrardii;Ambavia;gerrardii;Ambavia gerrardii;ACCEPTED;Ambavia gerrardii;(Baill.) Le Thomas;https://www.ipni.org/n/72022-1
P02032533;Ambavia gerrardii;Ambavia;gerrardii;Ambavia gerrardii;ACCEPTED;Ambavia gerrardii;(Baill.) Le Thomas;https://www.ipni.org/n/72022-1
P02032534;Ambavia gerrardii;Ambavia;gerrardii;Ambavia gerrardii;ACCEPTED;Ambavia gerrardii;(Baill.) Le Thomas;https://www.ipni.org/n/72022-1
P02032535;Ambavia gerrardii;Ambavia;gerrardii;Ambavia gerrardii;ACCEPTED;Ambavia gerrardii;(Baill.) Le Thomas;https://www.ipni.org/n/72022-1
P02032536;Ambavia gerrardii;Ambavia;gerrardii;Ambavia gerrardii;ACCEPTED;Ambavia gerrardii;(Baill.) Le Thomas;https://www.ipni.org/n/72022-1
P02032537;Ambavia gerrardii;Ambavia;gerrardii;Ambavia gerrardii;ACCEPTED;Ambavia gerrardii;(Baill.) Le Thomas;https://www.ipni.org/n/72022-1
P02032538;Ambavia gerrardii;Ambavia;gerrardii;Ambavia gerrardii;ACCEPTED;Ambavia gerrardii;(Baill.) Le Thomas;https://www.ipni.org/n/72022-1
P02032539;Ambavia gerrardii;Ambavia;gerrardii;Ambavia gerrardii;ACCEPTED;Ambavia gerrardii;(Baill.) Le Thomas;https://www.ipni.org/n/72022-1
P02032540;Ambavia gerrardii;Ambavia;gerrardii;Ambavia gerrardii;ACCEPTED;Ambavia gerrardii;(Baill.) Le Thomas;https://www.ipni.org/n/72022-1
P02032541;Ambavia gerrardii;Ambavia;gerrardii;Ambavia gerrardii;ACCEPTED;Ambavia gerrardii;(Baill.) Le Thomas;https://www.ipni.org/n/72022-1
P02032542;Ambavia gerrardii;Ambavia;gerrardii;Ambavia gerrardii;ACCEPTED;Ambavia gerrardii;(Baill.) Le Thomas;https://www.ipni.org/n/72022-1
P02032543;Ambavia gerrardii;Ambavia;gerrardii;Ambavia gerrardii;ACCEPTED;Ambavia gerrardii;(Baill.) Le Thomas;https://www.ipni.org/n/72022-1
P02032544;Ambavia gerrardii;Ambavia;gerrardii;Ambavia gerrardii;ACCEPTED;Ambavia gerrardii;(Baill.) Le Thomas;https://www.ipni.org/n/72022-1
P02032545;Ambavia gerrardii;Ambavia;gerrardii;Ambavia gerrardii;ACCEPTED;Ambavia gerrardii;(Baill.) Le Thomas;https://www.ipni.org/n/72022-1
P02032546;Ambavia gerrardii;Ambavia;gerrardii;Ambavia gerrardii;ACCEPTED;Ambavia gerrardii;(Baill.) Le Thomas;https://www.ipni.org/n/72022-1
P02032547;Ambavia gerrardii;Ambavia;gerrardii;Ambavia gerrardii;ACCEPTED;Ambavia gerrardii;(Baill.) Le Thomas;https://www.ipni.org/n/72022-1
P02032548;Ambavia gerrardii;Ambavia;gerrardii;Ambavia gerrardii;ACCEPTED;Ambavia gerrardii;(Baill.) Le Thomas;https://www.ipni.org/n/72022-1
P02032549;Ambavia gerrardii;Ambavia;gerrardii;Ambavia gerrardii;ACCEPTED;Ambavia gerrardii;(Baill.) Le Thomas;https://www.ipni.org/n/72022-1
P02032550;Ambavia gerrardii;Ambavia;gerrardii;Ambavia gerrardii;ACCEPTED;Ambavia gerrardii;(Baill.) Le Thomas;https://www.ipni.org/n/72022-1
P02032551;Ambavia gerrardii;Ambavia;gerrardii;Ambavia gerrardii;ACCEPTED;Ambavia gerrardii;(Baill.) Le Thomas;https://www.ipni.org/n/72022-1
P02032552;Ambavia gerrardii;Ambavia;gerrardii;Ambavia gerrardii;ACCEPTED;Ambavia gerrardii;(Baill.) Le Thomas;https://www.ipni.org/n/72022-1
P02032553;Ambavia gerrardii;Ambavia;gerrardii;Ambavia gerrardii;ACCEPTED;Ambavia gerrardii;(Baill.) Le Thomas;https://www.ipni.org/n/72022-1
P02032554;Ambavia gerrardii;Ambavia;gerrardii;Ambavia gerrardii;ACCEPTED;Ambavia gerrardii;(Baill.) Le Thomas;https://www.ipni.org/n/72022-1
P02032555;Ambavia gerrardii;Ambavia;gerrardii;Ambavia gerrardii;ACCEPTED;Ambavia gerrardii;(Baill.) Le Thomas;https://www.ipni.org/n/72022-1
P02032556;Ambavia gerrardii;Ambavia;gerrardii;Ambavia gerrardii;ACCEPTED;Ambavia gerrardii;(Baill.) Le Thomas;https://www.ipni.org/n/72022-1
P02032557;Ambavia gerrardii;Ambavia;gerrardii;Ambavia gerrardii;ACCEPTED;Ambavia gerrardii;(Baill.) Le Thomas;https://www.ipni.org/n/72022-1
P02032558;Ambavia gerrardii;Ambavia;gerrardii;Ambavia gerrardii;ACCEPTED;Ambavia gerrardii;(Baill.) Le Thomas;https://www.ipni.org/n/72022-1
P02032559;Ambavia gerrardii;Ambavia;gerrardii;Ambavia gerrardii;ACCEPTED;Ambavia gerrardii;(Baill.) Le Thomas;https://www.ipni.org/n/72022-1
P02032560;Ambavia gerrardii;Ambavia;gerrardii;Ambavia gerrardii;ACCEPTED;Ambavia gerrardii;(Baill.) Le Thomas;https://www.ipni.org/n/72022-1
P02032576;Ambavia gerrardii;Ambavia;gerrardii;Ambavia gerrardii;ACCEPTED;Ambavia gerrardii;(Baill.) Le Thomas;https://www.ipni.org/n/72022-1
P02032591;Ambavia gerrardii;Ambavia;gerrardii;Ambavia gerrardii;ACCEPTED;Ambavia gerrardii;(Baill.) Le Thomas;https://www.ipni.org/n/72022-1
P02032592;Ambavia gerrardii;Ambavia;gerrardii;Ambavia gerrardii;ACCEPTED;Ambavia gerrardii;(Baill.) Le Thomas;https://www.ipni.org/n/72022-1
P02032593;Ambavia gerrardii;Ambavia;gerrardii;Ambavia gerrardii;ACCEPTED;Ambavia gerrardii;(Baill.) Le Thomas;https://www.ipni.org/n/72022-1
P02032594;Ambavia gerrardii;Ambavia;gerrardii;Ambavia gerrardii;ACCEPTED;Ambavia gerrardii;(Baill.) Le Thomas;https://www.ipni.org/n/72022-1
P02032595;Ambavia gerrardii;Ambavia;gerrardii;Ambavia gerrardii;ACCEPTED;Ambavia gerrardii;(Baill.) Le Thomas;https://www.ipni.org/n/72022-1
P01757010;Ambavia gerrardii;Ambavia;gerrardii;Ambavia gerrardii;ACCEPTED;Ambavia gerrardii;(Baill.) Le Thomas;https://www.ipni.org/n/72022-1
P01757011;Ambavia gerrardii;Ambavia;gerrardii;Ambavia gerrardii;ACCEPTED;Ambavia gerrardii;(Baill.) Le Thomas;https://www.ipni.org/n/72022-1
P01757012;Ambavia gerrardii;Ambavia;gerrardii;Ambavia gerrardii;ACCEPTED;Ambavia gerrardii;(Baill.) Le Thomas;https://www.ipni.org/n/72022-1
P01045931;Ambavia gerrardii;Ambavia;gerrardii;Ambavia gerrardii;ACCEPTED;Ambavia gerrardii;(Baill.) Le Thomas;https://www.ipni.org/n/72022-1
P06839298;Ambavia gerrardii;Ambavia;gerrardii;Ambavia gerrardii;ACCEPTED;Ambavia gerrardii;(Baill.) Le Thomas;https://www.ipni.org/n/72022-1
P06839299;Ambavia gerrardii;Ambavia;gerrardii;Ambavia gerrardii;ACCEPTED;Ambavia gerrardii;(Baill.) Le Thomas;https://www.ipni.org/n/72022-1
P06839300;Ambavia gerrardii;Ambavia;gerrardii;Ambavia gerrardii;ACCEPTED;Ambavia gerrardii;(Baill.) Le Thomas;https://www.ipni.org/n/72022-1
P01059855;Ambavia gerrardii;Ambavia;gerrardii;Ambavia gerrardii;ACCEPTED;Ambavia gerrardii;(Baill.) Le Thomas;https://www.ipni.org/n/72022-1
P00903567;Ambavia gerrardii;Ambavia;gerrardii;Ambavia gerrardii;ACCEPTED;Ambavia gerrardii;(Baill.) Le Thomas;https://www.ipni.org/n/72022-1
P00903568;Ambavia gerrardii;Ambavia;gerrardii;Ambavia gerrardii;ACCEPTED;Ambavia gerrardii;(Baill.) Le Thomas;https://www.ipni.org/n/72022-1
P01061923;Ambavia gerrardii;Ambavia;gerrardii;Ambavia gerrardii;ACCEPTED;Ambavia gerrardii;(Baill.) Le Thomas;https://www.ipni.org/n/72022-1
P06901449;Ambavia sp.;Ambavia;sp.;Ambavia sp.;;;;
P06901450;Ambavia sp.;Ambavia;sp.;Ambavia sp.;;;;
P06901451;Ambavia sp.;Ambavia;sp.;Ambavia sp.;;;;
P02133036;Ambavia sp.;Ambavia;sp.;Ambavia sp.;;;;
P02133037;Ambavia sp.;Ambavia;sp.;Ambavia sp.;;;;
P00903564;Ambavia sp.;Ambavia;sp.;Ambavia sp.;;;;
P01960619;Anaxagorea sp.;Anaxagorea;sp.;Anaxagorea sp.;;;;
P01960620;Anaxagorea sp.;Anaxagorea;sp.;Anaxagorea sp.;;;;
P01960621;Anaxagorea sp.;Anaxagorea;sp.;Anaxagorea sp.;;;;
P01960622;Anaxagorea sp.;Anaxagorea;sp.;Anaxagorea sp.;;;;
P01960623;Anaxagorea sp.;Anaxagorea;sp.;Anaxagorea sp.;;;;
P01960624;Anaxagorea sp.;Anaxagorea;sp.;Anaxagorea sp.;;;;
P01960625;Anaxagorea sp.;Anaxagorea;sp.;Anaxagorea sp.;;;;
P01960626;Anaxagorea sp.;Anaxagorea;sp.;Anaxagorea sp.;;;;
P01960627;Anaxagorea sp.;Anaxagorea;sp.;Anaxagorea sp.;;;;
P01960628;Anaxagorea sp.;Anaxagorea;sp.;Anaxagorea sp.;;;;
P01960538;Anaxagorea sp.;Anaxagorea;sp.;Anaxagorea sp.;;;;
P01960539;Anaxagorea sp.;Anaxagorea;sp.;Anaxagorea sp.;;;;
P01960540;Anaxagorea sp.;Anaxagorea;sp.;Anaxagorea sp.;;;;
P01960541;Anaxagorea sp.;Anaxagorea;sp.;Anaxagorea sp.;;;;
P01960542;Anaxagorea sp.;Anaxagorea;sp.;Anaxagorea sp.;;;;
P01960543;Anaxagorea sp.;Anaxagorea;sp.;Anaxagorea sp.;;;;
P01960544;Anaxagorea sp.;Anaxagorea;sp.;Anaxagorea sp.;;;;
P01960545;Anaxagorea sp.;Anaxagorea;sp.;Anaxagorea sp.;;;;
P06901164;Anaxagorea sp.;Anaxagorea;sp.;Anaxagorea sp.;;;;
P06901167;Anaxagorea sp.;Anaxagorea;sp.;Anaxagorea sp.;;;;
P06901168;Anaxagorea sp.;Anaxagorea;sp.;Anaxagorea sp.;;;;
P01989411;Anaxagorea sp.;Anaxagorea;sp.;Anaxagorea sp.;;;;
P01989412;Anaxagorea sp.;Anaxagorea;sp.;Anaxagorea sp.;;;;
P01989413;Anaxagorea sp.;Anaxagorea;sp.;Anaxagorea sp.;;;;
P01989414;Anaxagorea sp.;Anaxagorea;sp.;Anaxagorea sp.;;;;
P01989415;Anaxagorea sp.;Anaxagorea;sp.;Anaxagorea sp.;;;;
P01963413;Annickia sp.;Annickia;sp.;Annickia sp.;;;;
P01963414;Annickia sp.;Annickia;sp.;Annickia sp.;;;;
P01963415;Annickia sp.;Annickia;sp.;Annickia sp.;;;;
P06901088;Annona arenaria;Annona;arenaria;Annona arenaria;SYNONYM;Annona senegalensis;Pers.;https://www.ipni.org/n/72309-1
P06901097;Annona chirimoya;Annona;chirimoya;Annona chirimoya;;;;
P06901098;Annona chirimoya;Annona;chirimoya;Annona chirimoya;;;;
P06901100;Annona chirimoya;Annona;chirimoya;Annona chirimoya;;;;
P06901103;Annona chirimoya;Annona;chirimoya;Annona chirimoya;;;;
P00213918;Annona chrysophylla;Annona;chrysophylla;Annona chrysophylla;SYNONYM;Annona senegalensis;Pers.;https://www.ipni.org/n/72309-1
P00213919;Annona chrysophylla;Annona;chrysophylla;Annona chrysophylla;SYNONYM;Annona senegalensis;Pers.;https://www.ipni.org/n/72309-1
P00506067;Annona indet.;Annona;indet.;Annona indet.;;;;
P02034691;Annona indet.;Annona;indet.;Annona indet.;;;;
P02034715;Annona indet.;Annona;indet.;Annona indet.;;;;
P06901341;Annona indet.;Annona;indet.;Annona indet.;;;;
P01989264;Annona indet.;Annona;indet.;Annona indet.;;;;
P01989267;Annona indet.;Annona;indet.;Annona indet.;;;;
P06901301;Annona indet.;Annona;indet.;Annona indet.;;;;
P06901303;Annona indet.;Annona;indet.;Annona indet.;;;;
P06901307;Annona indet.;Annona;indet.;Annona indet.;;;;
P01963753;Annona indet.;Annona;indet.;Annona indet.;;;;
P02027788;Annona platiflava;Annona;platiflava;Annona platiflava;;;;
P01983492;Annona sinensis;Annona;sinensis;Annona sinensis;;;;
P01956227;Annona sp.;Annona;sp.;Annona sp.;;;;
P01956228;Annona sp.;Annona;sp.;Annona sp.;;;;
P02001554;Annona sp.;Annona;sp.;Annona sp.;;;;
P02001555;Annona sp.;Annona;sp.;Annona sp.;;;;
P02001556;Annona sp.;Annona;sp.;Annona sp.;;;;
P02001557;Annona sp.;Annona;sp.;Annona sp.;;;;
P02001558;Annona sp.;Annona;sp.;Annona sp.;;;;
P02001559;Annona sp.;Annona;sp.;Annona sp.;;;;
P02001560;Annona sp.;Annona;sp.;Annona sp.;;;;
P02001561;Annona sp.;Annona;sp.;Annona sp.;;;;
P02001562;Annona sp.;Annona;sp.;Annona sp.;;;;
P02001563;Annona sp.;Annona;sp.;Annona sp.;;;;
P02001564;Annona sp.;Annona;sp.;Annona sp.;;;;
P02001565;Annona sp.;Annona;sp.;Annona sp.;;;;
P02001566;Annona sp.;Annona;sp.;Annona sp.;;;;
P02001567;Annona sp.;Annona;sp.;Annona sp.;;;;
P02001568;Annona sp.;Annona;sp.;Annona sp.;;;;
P02001569;Annona sp.;Annona;sp.;Annona sp.;;;;
P02001570;Annona sp.;Annona;sp.;Annona sp.;;;;
P02001571;Annona sp.;Annona;sp.;Annona sp.;;;;
P02001593;Annona sp.;Annona;sp.;Annona sp.;;;;
P00784346;Annona sp.;Annona;sp.;Annona sp.;;;;
P01989284;Annona sp.;Annona;sp.;Annona sp.;;;;
P01989285;Annona sp.;Annona;sp.;Annona sp.;;;;
P02005265;Annona sp.;Annona;sp.;Annona sp.;;;;
P02005266;Annona sp.;Annona;sp.;Annona sp.;;;;
P02005267;Annona sp.;Annona;sp.;Annona sp.;;;;
P00538282;Annona sp.;Annona;sp.;Annona sp.;;;;
P06901085;Annona sp.;Annona;sp.;Annona sp.;;;;
P06839297;Annona sp.;Annona;sp.;Annona sp.;;;;
P01981927;Annona sp.;Annona;sp.;Annona sp.;;;;
P02008576;Annona sp.;Annona;sp.;Annona sp.;;;;
P02008577;Annona sp.;Annona;sp.;Annona sp.;;;;
P01989253;Annona sp.;Annona;sp.;Annona sp.;;;;
P01989254;Annona sp.;Annona;sp.;Annona sp.;;;;
P01989255;Annona sp.;Annona;sp.;Annona sp.;;;;
P06901333;Annona sp.;Annona;sp.;Annona sp.;;;;
P06901334;Annona sp.;Annona;sp.;Annona sp.;;;;
P06901337;Annona sp.;Annona;sp.;Annona sp.;;;;
P01989268;Annona sp.;Annona;sp.;Annona sp.;;;;
P06901304;Annona sp.;Annona;sp.;Annona sp.;;;;
P01963704;Annona sp.;Annona;sp.;Annona sp.;;;;
P01963752;Annona sp.;Annona;sp.;Annona sp.;;;;
P01963754;Annona sp.;Annona;sp.;Annona sp.;;;;
P00500091;Annona sp.;Annona;sp.;Annona sp.;;;;
P00871110;Annona sp.;Annona;sp.;Annona sp.;;;;
P02027423;Annona sp.;Annona;sp.;Annona sp.;;;;
P02027468;Annona sp.;Annona;sp.;Annona sp.;;;;
P02027469;Annona sp.;Annona;sp.;Annona sp.;;;;
P02027470;Annona sp.;Annona;sp.;Annona sp.;;;;
P02027471;Annona sp.;Annona;sp.;Annona sp.;;;;
P02027472;Annona sp.;Annona;sp.;Annona sp.;;;;
P02027473;Annona sp.;Annona;sp.;Annona sp.;;;;
P02027474;Annona sp.;Annona;sp.;Annona sp.;;;;
P02027475;Annona sp.;Annona;sp.;Annona sp.;;;;
P02027476;Annona sp.;Annona;sp.;Annona sp.;;;;
P02027477;Annona sp.;Annona;sp.;Annona sp.;;;;
P02027478;Annona sp.;Annona;sp.;Annona sp.;;;;
P02027479;Annona sp.;Annona;sp.;Annona sp.;;;;
P02027481;Annona sp.;Annona;sp.;Annona sp.;;;;
P02027482;Annona sp.;Annona;sp.;Annona sp.;;;;
P02027484;Annona sp.;Annona;sp.;Annona sp.;;;;
P02027485;Annona sp.;Annona;sp.;Annona sp.;;;;
P02027486;Annona sp.;Annona;sp.;Annona sp.;;;;
P02027487;Annona sp.;Annona;sp.;Annona sp.;;;;
P02027488;Annona sp.;Annona;sp.;Annona sp.;;;;
P00847867;Anona crassiflora;Anona;crassiflora;Anona crassiflora;ACCEPTED;Annona crassiflora ;Mart.;https://www.ipni.org/n/72185-1
P01982320;Anonidium indet.;Anonidium;indet.;Anonidium indet.;;;;
P01956027;Anonidium sp.;Anonidium;sp.;Anonidium sp.;;;;
P02032710;Anonidium sp.;Anonidium;sp.;Anonidium sp.;;;;
P02032711;Anonidium sp.;Anonidium;sp.;Anonidium sp.;;;;
P00411159;Artabotrys aeneus;Artabotrys;aeneus;Artabotrys aeneus;ACCEPTED;Artabotrys aeneus;Ast;https://www.ipni.org/n/72351-1
P00411160;Artabotrys aeneus;Artabotrys;aeneus;Artabotrys aeneus;ACCEPTED;Artabotrys aeneus;Ast;https://www.ipni.org/n/72351-1
P00411161;Artabotrys aeneus;Artabotrys;aeneus;Artabotrys aeneus;ACCEPTED;Artabotrys aeneus;Ast;https://www.ipni.org/n/72351-1
P00411162;Artabotrys aeneus;Artabotrys;aeneus;Artabotrys aeneus;ACCEPTED;Artabotrys aeneus;Ast;https://www.ipni.org/n/72351-1
P00411163;Artabotrys aeneus;Artabotrys;aeneus;Artabotrys aeneus;ACCEPTED;Artabotrys aeneus;Ast;https://www.ipni.org/n/72351-1
P01984419;Artabotrys aeneus;Artabotrys;aeneus;Artabotrys aeneus;ACCEPTED;Artabotrys aeneus;Ast;https://www.ipni.org/n/72351-1
P01984420;Artabotrys aeneus;Artabotrys;aeneus;Artabotrys aeneus;ACCEPTED;Artabotrys aeneus;Ast;https://www.ipni.org/n/72351-1
P01954200;Artabotrys dielsiana;Artabotrys;dielsiana;Artabotrys dielsiana;ACCEPTED;Artabotrys dielsianus;Le Thomas;https://www.ipni.org/n/72381-1
P01954201;Artabotrys dielsiana;Artabotrys;dielsiana;Artabotrys dielsiana;ACCEPTED;Artabotrys dielsianus;Le Thomas;https://www.ipni.org/n/72381-1
P01954202;Artabotrys dielsiana;Artabotrys;dielsiana;Artabotrys dielsiana;ACCEPTED;Artabotrys dielsianus;Le Thomas;https://www.ipni.org/n/72381-1
P01954203;Artabotrys dielsiana;Artabotrys;dielsiana;Artabotrys dielsiana;ACCEPTED;Artabotrys dielsianus;Le Thomas;https://www.ipni.org/n/72381-1
P01954204;Artabotrys dielsiana;Artabotrys;dielsiana;Artabotrys dielsiana;ACCEPTED;Artabotrys dielsianus;Le Thomas;https://www.ipni.org/n/72381-1
P01954205;Artabotrys dielsiana;Artabotrys;dielsiana;Artabotrys dielsiana;ACCEPTED;Artabotrys dielsianus;Le Thomas;https://www.ipni.org/n/72381-1
P01985928;Artabotrys hongkongensis;Artabotrys;hongkongensis;Artabotrys hongkongensis;SYNONYM;Artabotrys blumei;Hook.f. & Thomson;https://www.ipni.org/n/72356-1
P01985929;Artabotrys hongkongensis;Artabotrys;hongkongensis;Artabotrys hongkongensis;SYNONYM;Artabotrys blumei;Hook.f. & Thomson;https://www.ipni.org/n/72356-1
P01985930;Artabotrys hongkongensis;Artabotrys;hongkongensis;Artabotrys hongkongensis;SYNONYM;Artabotrys blumei;Hook.f. & Thomson;https://www.ipni.org/n/72356-1
P01985931;Artabotrys hongkongensis;Artabotrys;hongkongensis;Artabotrys hongkongensis;SYNONYM;Artabotrys blumei;Hook.f. & Thomson;https://www.ipni.org/n/72356-1
P01985932;Artabotrys hongkongensis;Artabotrys;hongkongensis;Artabotrys hongkongensis;SYNONYM;Artabotrys blumei;Hook.f. & Thomson;https://www.ipni.org/n/72356-1
P01985933;Artabotrys hongkongensis;Artabotrys;hongkongensis;Artabotrys hongkongensis;SYNONYM;Artabotrys blumei;Hook.f. & Thomson;https://www.ipni.org/n/72356-1
P00751135;Artabotrys hongkongensis;Artabotrys;hongkongensis;Artabotrys hongkongensis;SYNONYM;Artabotrys blumei;Hook.f. & Thomson;https://www.ipni.org/n/72356-1
P02029239;Artabotrys rosea;Artabotrys;rosea;Artabotrys rosea;ACCEPTED;Artabotrys roseus;Boerl.;https://www.ipni.org/n/72457-1
P02029240;Artabotrys rosea;Artabotrys;rosea;Artabotrys rosea;ACCEPTED;Artabotrys roseus;Boerl.;https://www.ipni.org/n/72457-1
P02029241;Artabotrys rosea;Artabotrys;rosea;Artabotrys rosea;ACCEPTED;Artabotrys roseus;Boerl.;https://www.ipni.org/n/72457-1
P02029242;Artabotrys rosea;Artabotrys;rosea;Artabotrys rosea;ACCEPTED;Artabotrys roseus;Boerl.;https://www.ipni.org/n/72457-1
P01956128;Artabotrys sp.;Artabotrys;sp.;Artabotrys sp.;;;;
P01956129;Artabotrys sp.;Artabotrys;sp.;Artabotrys sp.;;;;
P01956130;Artabotrys sp.;Artabotrys;sp.;Artabotrys sp.;;;;
P01956131;Artabotrys sp.;Artabotrys;sp.;Artabotrys sp.;;;;
P01956132;Artabotrys sp.;Artabotrys;sp.;Artabotrys sp.;;;;
P01956133;Artabotrys sp.;Artabotrys;sp.;Artabotrys sp.;;;;
P01956134;Artabotrys sp.;Artabotrys;sp.;Artabotrys sp.;;;;
P01956135;Artabotrys sp.;Artabotrys;sp.;Artabotrys sp.;;;;
P02117049;Artabotrys sp.;Artabotrys;sp.;Artabotrys sp.;;;;
P02117050;Artabotrys sp.;Artabotrys;sp.;Artabotrys sp.;;;;
P02117051;Artabotrys sp.;Artabotrys;sp.;Artabotrys sp.;;;;
P06901090;Artabotrys sp.;Artabotrys;sp.;Artabotrys sp.;;;;
P06901091;Artabotrys sp.;Artabotrys;sp.;Artabotrys sp.;;;;
P06901092;Artabotrys sp.;Artabotrys;sp.;Artabotrys sp.;;;;
P06901093;Artabotrys sp.;Artabotrys;sp.;Artabotrys sp.;;;;
P01956048;Artabotrys sp.;Artabotrys;sp.;Artabotrys sp.;;;;
P01956049;Artabotrys sp.;Artabotrys;sp.;Artabotrys sp.;;;;
P01956050;Artabotrys sp.;Artabotrys;sp.;Artabotrys sp.;;;;
P00956206;Artabotrys sp.;Artabotrys;sp.;Artabotrys sp.;;;;
